2.0,13.0,5.0,5.0,882.0,1.0,2.0,4.0,3.0,3.0,4.0,1.0,23.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
2.0,24.0,3.0,5.0,3758.0,3.0,1.0,1.0,2.0,1.0,4.0,4.0,23.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,6.0,4.0,10.0,1743.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,34.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
2.0,9.0,5.0,8.0,1136.0,4.0,5.0,4.0,3.0,1.0,3.0,4.0,32.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0
4.0,9.0,3.0,6.0,1236.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,23.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0
2.0,9.0,3.0,4.0,959.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,29.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0
4.0,18.0,5.0,2.0,3229.0,5.0,1.0,2.0,3.0,1.0,4.0,4.0,38.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
1.0,12.0,1.0,5.0,6199.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,28.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0
4.0,10.0,3.0,8.0,727.0,3.0,5.0,4.0,3.0,1.0,4.0,4.0,46.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0
2.0,24.0,3.0,1.0,1246.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,23.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
4.0,12.0,5.0,5.0,2331.0,5.0,5.0,1.0,3.0,2.0,4.0,1.0,49.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,36.0,4.0,5.0,4463.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,26.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0
4.0,12.0,3.0,5.0,776.0,1.0,3.0,4.0,4.0,1.0,2.0,1.0,28.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,30.0,3.0,4.0,2406.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,23.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
2.0,18.0,3.0,8.0,1239.0,5.0,3.0,4.0,3.0,1.0,4.0,4.0,61.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0
3.0,12.0,3.0,5.0,3399.0,5.0,5.0,2.0,3.0,1.0,3.0,3.0,37.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0
3.0,12.0,4.0,1.0,2247.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,36.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0
4.0,6.0,3.0,4.0,1766.0,1.0,3.0,1.0,4.0,1.0,2.0,2.0,21.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,18.0,3.0,4.0,2473.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,25.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
4.0,12.0,3.0,10.0,1542.0,1.0,4.0,2.0,3.0,1.0,4.0,3.0,36.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,18.0,5.0,2.0,3850.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,27.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
1.0,18.0,3.0,4.0,3650.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,22.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
1.0,36.0,3.0,4.0,3446.0,1.0,5.0,4.0,3.0,1.0,2.0,3.0,42.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0
2.0,18.0,3.0,4.0,3001.0,1.0,4.0,2.0,2.0,1.0,4.0,1.0,40.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
4.0,36.0,3.0,1.0,3079.0,5.0,3.0,4.0,3.0,1.0,4.0,1.0,36.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,18.0,5.0,5.0,6070.0,1.0,5.0,3.0,3.0,1.0,4.0,3.0,33.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
4.0,10.0,5.0,4.0,2146.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,23.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0
4.0,60.0,5.0,1.0,13756.0,5.0,5.0,2.0,3.0,1.0,4.0,4.0,63.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0
2.0,60.0,2.0,3.0,14782.0,2.0,5.0,3.0,2.0,1.0,4.0,4.0,60.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0
1.0,48.0,2.0,10.0,7685.0,1.0,4.0,2.0,2.0,3.0,4.0,3.0,37.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
4.0,18.0,4.0,5.0,2320.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,34.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,7.0,4.0,5.0,846.0,5.0,5.0,3.0,3.0,1.0,4.0,4.0,36.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0
2.0,36.0,3.0,1.0,14318.0,1.0,5.0,4.0,3.0,1.0,2.0,4.0,57.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0
4.0,6.0,5.0,1.0,362.0,2.0,3.0,4.0,2.0,1.0,4.0,3.0,52.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
1.0,20.0,3.0,4.0,2212.0,5.0,4.0,4.0,3.0,1.0,4.0,3.0,39.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
2.0,18.0,3.0,2.0,12976.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,38.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0
4.0,22.0,3.0,1.0,1283.0,5.0,4.0,4.0,2.0,1.0,4.0,2.0,25.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
3.0,12.0,3.0,1.0,1330.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,26.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,30.0,4.0,10.0,4272.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,26.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
4.0,18.0,5.0,5.0,2238.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,25.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,18.0,3.0,5.0,1126.0,5.0,2.0,4.0,2.0,1.0,2.0,1.0,21.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0
2.0,18.0,5.0,4.0,7374.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,40.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0
2.0,15.0,5.0,10.0,2326.0,3.0,3.0,2.0,3.0,1.0,4.0,3.0,27.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,9.0,3.0,10.0,1449.0,1.0,4.0,3.0,2.0,1.0,2.0,3.0,27.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,18.0,3.0,1.0,1820.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,30.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
2.0,12.0,3.0,4.0,983.0,4.0,2.0,1.0,2.0,1.0,4.0,1.0,19.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0
1.0,36.0,3.0,1.0,3249.0,1.0,4.0,2.0,3.0,1.0,4.0,4.0,39.0,1.0,3.0,1.0,4.0,2.0,2.0,1.0
1.0,6.0,5.0,5.0,1957.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,31.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,9.0,5.0,4.0,2406.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,31.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0
2.0,39.0,4.0,8.0,11760.0,2.0,4.0,2.0,3.0,1.0,3.0,4.0,32.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0
1.0,12.0,3.0,4.0,2578.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,55.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0
1.0,36.0,5.0,4.0,2348.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,46.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
2.0,12.0,3.0,1.0,1223.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,46.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0
4.0,24.0,5.0,5.0,1516.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,43.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
4.0,18.0,3.0,5.0,1473.0,1.0,2.0,3.0,4.0,1.0,4.0,1.0,39.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
2.0,18.0,5.0,10.0,1887.0,5.0,3.0,4.0,4.0,1.0,4.0,1.0,28.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,24.0,4.0,10.0,8648.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,27.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0
4.0,14.0,4.0,1.0,802.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,27.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
2.0,18.0,4.0,1.0,2899.0,5.0,5.0,4.0,3.0,1.0,4.0,3.0,43.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0
2.0,24.0,3.0,5.0,2039.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,22.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,24.0,5.0,2.0,2197.0,5.0,4.0,4.0,3.0,1.0,4.0,3.0,43.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
1.0,15.0,3.0,5.0,1053.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,27.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0
4.0,24.0,3.0,5.0,3235.0,3.0,5.0,3.0,1.0,1.0,2.0,3.0,26.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
3.0,12.0,5.0,1.0,939.0,3.0,4.0,4.0,4.0,1.0,2.0,1.0,28.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0
2.0,24.0,3.0,5.0,1967.0,1.0,5.0,4.0,2.0,1.0,4.0,3.0,20.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,33.0,5.0,2.0,7253.0,1.0,4.0,3.0,3.0,1.0,2.0,3.0,35.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0
4.0,12.0,5.0,10.0,2292.0,1.0,1.0,4.0,3.0,1.0,2.0,3.0,42.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0
4.0,10.0,3.0,1.0,1597.0,3.0,3.0,3.0,3.0,1.0,2.0,4.0,40.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0
1.0,24.0,3.0,1.0,1381.0,5.0,3.0,4.0,2.0,1.0,2.0,2.0,35.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,36.0,5.0,2.0,5842.0,1.0,5.0,2.0,3.0,1.0,2.0,2.0,35.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
1.0,12.0,3.0,1.0,2579.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,33.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0
1.0,18.0,4.0,8.0,8471.0,5.0,3.0,1.0,2.0,1.0,2.0,3.0,23.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0
4.0,21.0,3.0,1.0,2782.0,3.0,4.0,1.0,2.0,1.0,2.0,3.0,31.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0
2.0,18.0,3.0,1.0,1042.0,5.0,3.0,4.0,2.0,1.0,2.0,2.0,33.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,15.0,3.0,1.0,3186.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,20.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
2.0,12.0,3.0,2.0,2028.0,5.0,3.0,4.0,3.0,1.0,2.0,3.0,30.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,12.0,5.0,1.0,958.0,1.0,4.0,2.0,3.0,1.0,3.0,1.0,47.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0
4.0,21.0,4.0,4.0,1591.0,2.0,4.0,4.0,3.0,1.0,3.0,1.0,34.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0
2.0,12.0,3.0,4.0,2762.0,5.0,5.0,1.0,2.0,1.0,2.0,2.0,25.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0
2.0,18.0,3.0,2.0,2779.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0,21.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0
4.0,28.0,5.0,5.0,2743.0,1.0,5.0,4.0,3.0,1.0,2.0,3.0,29.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,18.0,5.0,5.0,1149.0,4.0,3.0,4.0,3.0,1.0,3.0,1.0,46.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,9.0,3.0,4.0,1313.0,1.0,5.0,1.0,3.0,1.0,4.0,3.0,20.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,18.0,5.0,7.0,1190.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,55.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0
4.0,5.0,3.0,10.0,3448.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,74.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
2.0,24.0,3.0,3.0,11328.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,29.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0
1.0,6.0,5.0,4.0,1872.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0,36.0,3.0,3.0,3.0,4.0,1.0,2.0,1.0
4.0,24.0,5.0,7.0,2058.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,33.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
1.0,9.0,3.0,4.0,2136.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,25.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,12.0,3.0,5.0,1484.0,5.0,3.0,2.0,4.0,1.0,1.0,1.0,25.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,6.0,3.0,7.0,660.0,3.0,4.0,2.0,4.0,1.0,4.0,1.0,23.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0
4.0,24.0,5.0,1.0,1287.0,4.0,5.0,4.0,2.0,1.0,4.0,1.0,37.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
1.0,42.0,5.0,7.0,3394.0,1.0,1.0,4.0,3.0,2.0,4.0,3.0,65.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0
3.0,12.0,2.0,10.0,609.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,26.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
4.0,12.0,3.0,1.0,1884.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,39.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
1.0,12.0,3.0,4.0,1620.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,30.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,20.0,4.0,3.0,2629.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,29.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0
4.0,12.0,3.0,8.0,719.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,41.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
2.0,48.0,5.0,4.0,5096.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,30.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
4.0,9.0,5.0,8.0,1244.0,5.0,5.0,4.0,2.0,1.0,4.0,2.0,41.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0
1.0,36.0,3.0,1.0,1842.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,34.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
2.0,7.0,3.0,5.0,2576.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,35.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
3.0,12.0,3.0,4.0,1424.0,5.0,5.0,3.0,2.0,1.0,4.0,1.0,55.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
2.0,15.0,4.0,7.0,1512.0,4.0,3.0,3.0,4.0,1.0,3.0,2.0,61.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,36.0,5.0,2.0,11054.0,5.0,3.0,4.0,3.0,1.0,2.0,3.0,30.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
4.0,6.0,3.0,5.0,518.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,29.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,12.0,1.0,4.0,2759.0,1.0,5.0,2.0,3.0,1.0,4.0,2.0,34.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,24.0,3.0,2.0,2670.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,35.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
1.0,24.0,3.0,1.0,4817.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0,31.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,24.0,3.0,2.0,2679.0,1.0,2.0,4.0,2.0,1.0,1.0,4.0,29.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
1.0,11.0,5.0,1.0,3905.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,36.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0
1.0,12.0,3.0,2.0,3386.0,1.0,5.0,3.0,3.0,1.0,4.0,4.0,35.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0
1.0,6.0,3.0,6.0,343.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,27.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,18.0,3.0,5.0,4594.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,32.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
1.0,36.0,3.0,4.0,3620.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,37.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0
1.0,15.0,3.0,1.0,1721.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,36.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,12.0,3.0,4.0,3017.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,34.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0
2.0,12.0,3.0,9.0,754.0,5.0,5.0,4.0,3.0,1.0,4.0,2.0,38.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,18.0,3.0,10.0,1950.0,1.0,4.0,4.0,3.0,1.0,1.0,3.0,34.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0
1.0,24.0,3.0,2.0,2924.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,63.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0
1.0,24.0,4.0,5.0,1659.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,29.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0
4.0,48.0,4.0,5.0,7238.0,5.0,5.0,3.0,3.0,1.0,3.0,3.0,32.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0
4.0,33.0,4.0,10.0,2764.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,26.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0
4.0,24.0,4.0,2.0,4679.0,1.0,4.0,3.0,3.0,1.0,3.0,3.0,35.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0
2.0,24.0,3.0,5.0,3092.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,22.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0
1.0,6.0,3.0,8.0,448.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,23.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,9.0,3.0,1.0,654.0,1.0,3.0,4.0,3.0,1.0,3.0,3.0,28.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
4.0,6.0,3.0,9.0,1238.0,5.0,1.0,4.0,3.0,1.0,4.0,2.0,36.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0
2.0,18.0,5.0,5.0,1245.0,1.0,3.0,4.0,4.0,1.0,2.0,3.0,33.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,18.0,1.0,4.0,3114.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,26.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
4.0,39.0,3.0,2.0,2569.0,3.0,3.0,4.0,3.0,1.0,4.0,3.0,24.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
3.0,24.0,3.0,5.0,5152.0,1.0,4.0,4.0,3.0,1.0,2.0,3.0,25.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,12.0,3.0,10.0,1037.0,2.0,4.0,3.0,3.0,1.0,4.0,1.0,39.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
1.0,15.0,5.0,4.0,1478.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,44.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
2.0,12.0,5.0,5.0,3573.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,23.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
2.0,24.0,3.0,1.0,1201.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,26.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,30.0,3.0,4.0,3622.0,4.0,5.0,4.0,2.0,1.0,4.0,2.0,57.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0
4.0,15.0,4.0,4.0,960.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0,30.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
4.0,12.0,5.0,1.0,1163.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,44.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
2.0,6.0,4.0,1.0,1209.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,47.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
4.0,12.0,3.0,5.0,3077.0,1.0,3.0,2.0,3.0,1.0,4.0,3.0,52.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,24.0,3.0,1.0,3757.0,1.0,5.0,4.0,2.0,2.0,4.0,4.0,62.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0
4.0,10.0,3.0,1.0,1418.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,35.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0
4.0,6.0,3.0,1.0,3518.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,26.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
4.0,12.0,5.0,5.0,1934.0,1.0,5.0,2.0,3.0,1.0,2.0,4.0,26.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
2.0,27.0,1.0,10.0,8318.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,42.0,3.0,3.0,2.0,4.0,1.0,2.0,1.0
4.0,6.0,5.0,5.0,1237.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,27.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
2.0,6.0,3.0,5.0,368.0,5.0,5.0,4.0,3.0,1.0,4.0,2.0,38.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,12.0,5.0,1.0,2122.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,39.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0
1.0,24.0,3.0,4.0,2996.0,5.0,3.0,2.0,4.0,1.0,4.0,3.0,20.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,36.0,3.0,4.0,9034.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,29.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0
4.0,24.0,5.0,4.0,1585.0,1.0,4.0,4.0,3.0,1.0,3.0,2.0,40.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
2.0,18.0,3.0,5.0,1301.0,1.0,5.0,4.0,4.0,3.0,2.0,1.0,32.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
3.0,6.0,5.0,1.0,1323.0,2.0,5.0,2.0,1.0,1.0,4.0,3.0,28.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
1.0,24.0,3.0,1.0,3123.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,27.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,36.0,3.0,2.0,5493.0,1.0,5.0,2.0,3.0,1.0,4.0,4.0,42.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0
3.0,9.0,3.0,5.0,1126.0,2.0,5.0,2.0,1.0,1.0,4.0,1.0,49.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
2.0,24.0,5.0,5.0,1216.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,38.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0
1.0,24.0,3.0,1.0,1207.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,24.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
4.0,10.0,3.0,1.0,1309.0,5.0,3.0,4.0,3.0,3.0,4.0,2.0,27.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
3.0,15.0,5.0,2.0,2360.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,36.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
2.0,15.0,2.0,1.0,6850.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,34.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0
4.0,24.0,3.0,5.0,1413.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,28.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,39.0,3.0,2.0,8588.0,2.0,5.0,4.0,3.0,1.0,2.0,3.0,45.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0
1.0,12.0,3.0,1.0,759.0,1.0,4.0,4.0,3.0,1.0,2.0,1.0,26.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
4.0,36.0,3.0,2.0,4686.0,1.0,3.0,2.0,3.0,1.0,2.0,4.0,32.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0
3.0,15.0,3.0,10.0,2687.0,1.0,4.0,2.0,3.0,1.0,4.0,2.0,26.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0
2.0,12.0,4.0,5.0,585.0,1.0,3.0,4.0,4.0,2.0,4.0,1.0,20.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0
4.0,24.0,3.0,1.0,2255.0,5.0,2.0,4.0,3.0,1.0,1.0,2.0,54.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
1.0,6.0,5.0,1.0,609.0,1.0,4.0,4.0,2.0,1.0,3.0,2.0,37.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0
1.0,6.0,5.0,1.0,1361.0,1.0,2.0,2.0,3.0,1.0,4.0,1.0,40.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0
4.0,36.0,5.0,4.0,7127.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,23.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0
1.0,6.0,3.0,1.0,1203.0,2.0,5.0,3.0,3.0,1.0,2.0,2.0,43.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0
