2.0,18.83,3.54,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,180.0,1.0
1.0,47.25,0.75,2.0,1.0,11.0,4.0,2.75,1.0,1.0,1.0,0.0,1.0,333.0,892.0
2.0,24.17,0.875,2.0,1.0,11.0,8.0,4.625,1.0,1.0,2.0,1.0,1.0,520.0,2000.0
2.0,39.25,9.5,2.0,1.0,10.0,8.0,6.5,1.0,1.0,14.0,0.0,1.0,240.0,4607.0
1.0,20.5,11.835,2.0,1.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,340.0,0.0
1.0,18.83,4.415,3.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0
2.0,19.17,9.5,2.0,1.0,13.0,8.0,1.5,1.0,0.0,0.0,0.0,1.0,120.0,2206.0
1.0,25.0,0.875,2.0,1.0,14.0,4.0,1.04,1.0,0.0,0.0,1.0,1.0,160.0,5860.0
2.0,20.17,9.25,2.0,1.0,2.0,8.0,1.665,1.0,1.0,3.0,1.0,1.0,40.0,28.0
2.0,25.75,0.5,2.0,1.0,2.0,8.0,1.46,1.0,1.0,5.0,1.0,1.0,312.0,0.0
2.0,20.42,7.0,2.0,1.0,2.0,8.0,1.625,1.0,1.0,3.0,0.0,1.0,200.0,1391.0
2.0,39.0,5.0,2.0,1.0,3.0,8.0,3.5,1.0,1.0,10.0,1.0,1.0,0.0,0.0
1.0,64.08,0.165,2.0,1.0,6.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,232.0,100.0
2.0,28.25,5.125,2.0,1.0,14.0,8.0,4.75,1.0,1.0,2.0,0.0,1.0,420.0,7.0
1.0,28.75,3.75,2.0,1.0,2.0,8.0,1.085,1.0,1.0,1.0,1.0,1.0,371.0,0.0
2.0,31.33,19.5,2.0,1.0,2.0,8.0,7.0,1.0,1.0,16.0,0.0,1.0,0.0,5000.0
1.0,18.92,9.0,2.0,1.0,1.0,8.0,0.75,1.0,1.0,2.0,0.0,1.0,88.0,591.0
1.0,24.75,3.0,2.0,1.0,11.0,4.0,1.835,1.0,1.0,19.0,0.0,1.0,0.0,500.0
1.0,30.67,12.0,2.0,1.0,2.0,8.0,2.0,1.0,1.0,1.0,0.0,1.0,220.0,19.0
2.0,21.0,4.79,3.0,3.0,13.0,8.0,2.25,1.0,1.0,1.0,1.0,1.0,80.0,300.0
2.0,13.75,4.0,3.0,3.0,13.0,8.0,1.75,1.0,1.0,2.0,1.0,1.0,120.0,1000.0
1.0,46.0,4.0,2.0,1.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,960.0
1.0,44.33,0.0,2.0,1.0,2.0,8.0,2.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,20.25,9.96,2.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,22.67,2.54,3.0,3.0,2.0,4.0,2.585,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,60.92,5.0,2.0,1.0,1.0,8.0,4.0,1.0,1.0,4.0,0.0,1.0,0.0,99.0
2.0,16.08,0.75,2.0,1.0,2.0,8.0,1.75,1.0,1.0,5.0,1.0,1.0,352.0,690.0
1.0,28.17,0.375,2.0,1.0,11.0,8.0,0.585,1.0,1.0,4.0,0.0,1.0,80.0,0.0
2.0,39.17,1.71,2.0,1.0,14.0,8.0,0.125,1.0,1.0,5.0,1.0,1.0,480.0,0.0
1.0,30.0,5.29,2.0,1.0,5.0,2.0,2.25,1.0,1.0,5.0,1.0,1.0,99.0,500.0
2.0,22.83,3.0,2.0,1.0,10.0,8.0,1.29,1.0,1.0,1.0,0.0,1.0,260.0,800.0
1.0,22.5,8.5,2.0,1.0,11.0,8.0,1.75,1.0,1.0,10.0,0.0,1.0,80.0,990.0
1.0,28.58,1.665,2.0,1.0,11.0,8.0,2.415,1.0,0.0,0.0,1.0,1.0,440.0,0.0
2.0,45.17,1.5,2.0,1.0,2.0,8.0,2.5,1.0,0.0,0.0,1.0,1.0,140.0,0.0
2.0,41.58,1.75,2.0,1.0,9.0,8.0,0.21,1.0,0.0,0.0,0.0,1.0,160.0,0.0
1.0,57.08,0.335,2.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,252.0,2197.0
1.0,55.75,7.08,2.0,1.0,9.0,4.0,6.75,1.0,1.0,3.0,1.0,1.0,100.0,50.0
2.0,43.25,25.21,2.0,1.0,11.0,4.0,0.21,1.0,1.0,1.0,0.0,1.0,760.0,90.0
1.0,25.33,2.085,2.0,1.0,2.0,4.0,2.75,1.0,0.0,0.0,1.0,1.0,360.0,1.0
1.0,24.58,0.67,2.0,1.0,1.0,4.0,1.75,1.0,0.0,0.0,0.0,1.0,400.0,0.0
2.0,43.17,2.25,2.0,1.0,7.0,1.0,0.75,1.0,0.0,0.0,0.0,1.0,560.0,0.0
2.0,40.92,0.835,2.0,1.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,130.0,1.0
2.0,31.83,2.5,2.0,1.0,1.0,8.0,7.5,1.0,0.0,0.0,1.0,1.0,523.0,0.0
1.0,33.92,1.585,3.0,3.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,320.0,0.0
1.0,24.92,1.25,2.0,1.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,80.0,0.0
2.0,35.25,3.165,2.0,1.0,14.0,4.0,3.75,1.0,0.0,0.0,1.0,1.0,680.0,0.0
2.0,34.25,1.75,2.0,1.0,13.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,163.0,0.0
2.0,19.42,1.5,3.0,3.0,3.0,8.0,2.0,1.0,0.0,0.0,1.0,1.0,100.0,20.0
2.0,42.75,3.0,2.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,200.0
2.0,19.67,10.0,3.0,3.0,9.0,4.0,0.835,1.0,0.0,0.0,1.0,1.0,140.0,0.0
2.0,36.33,3.79,2.0,1.0,13.0,8.0,1.165,1.0,0.0,0.0,1.0,1.0,200.0,0.0
2.0,30.08,1.04,3.0,3.0,7.0,1.0,0.5,1.0,1.0,10.0,1.0,1.0,132.0,28.0
2.0,44.25,11.0,3.0,3.0,4.0,8.0,1.5,1.0,0.0,0.0,0.0,3.0,0.0,0.0
2.0,23.58,0.46,3.0,3.0,13.0,8.0,2.625,1.0,1.0,6.0,1.0,1.0,208.0,347.0
2.0,23.92,1.5,2.0,1.0,4.0,4.0,1.875,1.0,1.0,6.0,0.0,1.0,200.0,327.0
2.0,33.17,1.0,2.0,1.0,14.0,8.0,0.75,1.0,1.0,7.0,1.0,1.0,340.0,4071.0
2.0,48.33,12.0,2.0,1.0,10.0,8.0,16.0,1.0,0.0,0.0,0.0,3.0,110.0,0.0
2.0,76.75,22.29,2.0,1.0,5.0,9.0,12.75,1.0,1.0,1.0,1.0,1.0,0.0,109.0
2.0,51.33,10.0,2.0,1.0,7.0,1.0,0.0,1.0,1.0,11.0,0.0,1.0,0.0,1249.0
2.0,34.75,15.0,2.0,1.0,12.0,6.0,5.375,1.0,1.0,9.0,1.0,1.0,0.0,134.0
2.0,38.58,3.335,2.0,1.0,13.0,8.0,4.0,1.0,1.0,14.0,0.0,1.0,383.0,1344.0
1.0,22.42,11.25,3.0,3.0,14.0,4.0,0.75,1.0,1.0,4.0,0.0,1.0,0.0,321.0
2.0,41.92,0.42,2.0,1.0,2.0,4.0,0.21,1.0,1.0,6.0,0.0,1.0,220.0,948.0
2.0,29.58,4.5,2.0,1.0,13.0,8.0,7.5,1.0,1.0,2.0,1.0,1.0,330.0,0.0
1.0,32.17,1.46,2.0,1.0,13.0,8.0,1.085,1.0,1.0,16.0,0.0,1.0,120.0,2079.0
2.0,51.42,0.04,2.0,1.0,14.0,4.0,0.04,1.0,0.0,0.0,0.0,1.0,0.0,3000.0
1.0,22.83,2.29,2.0,1.0,11.0,4.0,2.29,1.0,1.0,7.0,1.0,1.0,140.0,2384.0
1.0,25.0,12.33,2.0,1.0,3.0,4.0,3.5,1.0,1.0,6.0,0.0,1.0,400.0,458.0
2.0,26.75,1.125,2.0,1.0,14.0,4.0,1.25,1.0,0.0,0.0,0.0,1.0,0.0,5298.0
2.0,23.33,1.5,2.0,1.0,2.0,4.0,1.415,1.0,0.0,0.0,0.0,1.0,422.0,200.0
2.0,24.42,12.335,2.0,1.0,11.0,4.0,1.585,1.0,0.0,0.0,1.0,1.0,120.0,0.0
2.0,42.17,5.04,2.0,1.0,11.0,4.0,12.75,1.0,0.0,0.0,1.0,1.0,92.0,0.0
1.0,20.83,3.0,2.0,1.0,1.0,8.0,0.04,1.0,0.0,0.0,0.0,1.0,100.0,0.0
2.0,23.08,11.5,2.0,1.0,13.0,4.0,2.125,1.0,1.0,11.0,1.0,1.0,290.0,284.0
1.0,25.17,2.875,2.0,1.0,14.0,4.0,0.875,1.0,0.0,0.0,0.0,1.0,360.0,0.0
2.0,43.08,0.375,3.0,3.0,2.0,8.0,0.375,1.0,1.0,8.0,1.0,1.0,300.0,162.0
1.0,35.75,0.915,2.0,1.0,1.0,8.0,0.75,1.0,1.0,4.0,0.0,1.0,0.0,1583.0
2.0,59.5,2.75,2.0,1.0,13.0,8.0,1.75,1.0,1.0,5.0,1.0,1.0,60.0,58.0
2.0,21.0,3.0,3.0,3.0,4.0,8.0,1.085,1.0,1.0,8.0,1.0,1.0,160.0,1.0
2.0,21.92,0.54,3.0,3.0,14.0,8.0,0.04,1.0,1.0,1.0,1.0,1.0,840.0,59.0
1.0,65.17,14.0,2.0,1.0,6.0,3.0,0.0,1.0,1.0,11.0,1.0,1.0,0.0,1400.0
1.0,20.33,10.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,0.0,1.0,50.0,1465.0
2.0,32.25,0.165,3.0,3.0,2.0,4.0,3.25,1.0,1.0,1.0,1.0,1.0,432.0,8000.0
2.0,30.17,0.5,2.0,1.0,2.0,8.0,1.75,1.0,1.0,11.0,0.0,1.0,32.0,540.0
2.0,25.17,6.0,2.0,1.0,2.0,8.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0
2.0,39.17,1.625,2.0,1.0,2.0,8.0,1.5,1.0,1.0,10.0,0.0,1.0,186.0,4700.0
2.0,39.08,6.0,2.0,1.0,10.0,8.0,1.29,1.0,1.0,5.0,1.0,1.0,108.0,1097.0
2.0,31.67,0.83,2.0,1.0,14.0,8.0,1.335,1.0,1.0,8.0,1.0,1.0,303.0,3290.0
2.0,41.0,0.04,2.0,1.0,5.0,8.0,0.04,0.0,1.0,1.0,0.0,3.0,560.0,0.0
2.0,48.5,4.25,2.0,1.0,10.0,8.0,0.125,1.0,0.0,0.0,1.0,1.0,225.0,0.0
2.0,32.67,9.0,3.0,3.0,13.0,4.0,5.25,1.0,0.0,0.0,1.0,1.0,154.0,0.0
1.0,28.08,15.0,3.0,3.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13212.0
2.0,73.42,17.75,2.0,1.0,6.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2.0,64.08,20.0,2.0,1.0,14.0,4.0,17.5,1.0,1.0,9.0,1.0,1.0,0.0,1000.0
2.0,51.58,15.0,2.0,1.0,2.0,8.0,8.5,1.0,1.0,9.0,0.0,1.0,0.0,0.0
2.0,26.67,1.75,3.0,3.0,2.0,8.0,1.0,1.0,1.0,5.0,1.0,1.0,160.0,5777.0
2.0,25.33,0.58,2.0,1.0,2.0,8.0,0.29,1.0,1.0,7.0,1.0,1.0,96.0,5124.0
2.0,30.17,6.5,2.0,1.0,3.0,8.0,3.125,1.0,1.0,8.0,0.0,1.0,330.0,1200.0
2.0,27.0,0.75,2.0,1.0,2.0,4.0,4.25,1.0,1.0,3.0,1.0,1.0,312.0,150.0
2.0,34.17,5.25,2.0,1.0,13.0,8.0,0.085,0.0,0.0,0.0,1.0,1.0,290.0,6.0
2.0,38.67,0.21,2.0,1.0,9.0,8.0,0.085,1.0,0.0,0.0,1.0,1.0,280.0,0.0
2.0,25.75,0.75,2.0,1.0,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1.0,349.0,23.0
1.0,46.08,3.0,2.0,1.0,2.0,8.0,2.375,1.0,1.0,8.0,1.0,1.0,396.0,4159.0
1.0,21.5,6.0,2.0,1.0,1.0,8.0,2.5,1.0,1.0,3.0,0.0,1.0,80.0,918.0
2.0,20.5,2.415,2.0,1.0,2.0,8.0,2.0,1.0,1.0,11.0,1.0,1.0,200.0,3000.0
1.0,29.5,0.46,2.0,1.0,9.0,8.0,0.54,1.0,1.0,4.0,0.0,1.0,380.0,500.0
2.0,29.83,1.25,3.0,3.0,9.0,8.0,0.25,0.0,0.0,0.0,0.0,1.0,224.0,0.0
2.0,20.08,0.25,2.0,1.0,11.0,8.0,0.125,0.0,0.0,0.0,0.0,1.0,200.0,0.0
2.0,23.42,0.585,2.0,1.0,2.0,4.0,0.085,1.0,0.0,0.0,0.0,1.0,180.0,0.0
1.0,29.58,1.75,3.0,3.0,9.0,8.0,1.25,0.0,0.0,0.0,1.0,1.0,280.0,0.0
2.0,16.17,0.04,2.0,1.0,2.0,8.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,32.33,3.5,2.0,1.0,9.0,8.0,0.5,0.0,0.0,0.0,1.0,1.0,232.0,0.0
2.0,47.83,4.165,2.0,1.0,14.0,1.0,0.085,0.0,0.0,0.0,1.0,1.0,520.0,0.0
2.0,20.0,1.25,3.0,3.0,9.0,8.0,0.125,0.0,0.0,0.0,0.0,1.0,140.0,4.0
2.0,27.58,3.25,3.0,3.0,11.0,4.0,5.085,0.0,1.0,2.0,1.0,1.0,369.0,1.0
2.0,22.0,0.79,2.0,1.0,13.0,8.0,0.29,0.0,1.0,1.0,0.0,1.0,420.0,283.0
2.0,19.33,10.915,2.0,1.0,2.0,1.0,0.585,0.0,1.0,2.0,1.0,1.0,200.0,7.0
1.0,38.33,4.415,2.0,1.0,2.0,8.0,0.125,0.0,0.0,0.0,0.0,1.0,160.0,0.0
2.0,29.42,1.25,2.0,1.0,2.0,4.0,0.25,0.0,1.0,2.0,1.0,1.0,400.0,108.0
2.0,22.67,0.75,2.0,1.0,7.0,8.0,1.585,0.0,1.0,1.0,1.0,1.0,400.0,9.0
2.0,32.25,14.0,3.0,3.0,6.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,160.0,1.0
2.0,29.58,4.75,2.0,1.0,10.0,8.0,2.0,0.0,1.0,1.0,1.0,1.0,460.0,68.0
2.0,18.42,10.415,3.0,3.0,1.0,8.0,0.125,1.0,0.0,0.0,0.0,1.0,120.0,375.0
2.0,22.17,2.25,2.0,1.0,7.0,8.0,0.125,0.0,0.0,0.0,0.0,1.0,160.0,10.0
2.0,22.67,0.165,2.0,1.0,2.0,5.0,2.25,0.0,0.0,0.0,1.0,3.0,0.0,0.0
2.0,18.83,0.0,2.0,1.0,11.0,8.0,0.665,0.0,0.0,0.0,0.0,1.0,160.0,1.0
2.0,21.58,0.79,3.0,3.0,3.0,8.0,0.665,0.0,0.0,0.0,0.0,1.0,160.0,0.0
2.0,23.75,12.0,2.0,1.0,2.0,8.0,2.085,0.0,0.0,0.0,0.0,3.0,80.0,0.0
2.0,36.08,2.54,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000.0
2.0,29.25,13.0,2.0,1.0,4.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,228.0,0.0
1.0,19.58,0.665,2.0,1.0,13.0,8.0,1.665,0.0,0.0,0.0,0.0,1.0,220.0,5.0
1.0,22.92,1.25,2.0,1.0,11.0,8.0,0.25,0.0,0.0,0.0,1.0,1.0,120.0,809.0
1.0,27.25,0.29,2.0,1.0,10.0,4.0,0.125,0.0,1.0,1.0,1.0,1.0,272.0,108.0
1.0,38.75,1.5,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,0.0
2.0,32.42,2.165,3.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,120.0,0.0
1.0,23.75,0.71,2.0,1.0,13.0,8.0,0.25,0.0,1.0,1.0,1.0,1.0,240.0,4.0
2.0,18.17,2.46,2.0,1.0,2.0,6.0,0.96,0.0,1.0,2.0,1.0,1.0,160.0,587.0
2.0,40.92,0.5,3.0,3.0,10.0,8.0,0.5,0.0,0.0,0.0,1.0,1.0,130.0,0.0
2.0,19.5,9.585,2.0,1.0,1.0,8.0,0.79,0.0,0.0,0.0,0.0,1.0,80.0,350.0
2.0,28.58,3.625,2.0,1.0,1.0,8.0,0.25,0.0,0.0,0.0,1.0,1.0,100.0,0.0
2.0,35.58,0.75,2.0,1.0,9.0,8.0,1.5,0.0,0.0,0.0,1.0,1.0,231.0,0.0
2.0,34.17,2.75,2.0,1.0,7.0,1.0,2.5,0.0,0.0,0.0,1.0,1.0,232.0,200.0
2.0,31.58,0.75,3.0,3.0,1.0,8.0,3.5,0.0,0.0,0.0,1.0,1.0,320.0,0.0
1.0,52.5,7.0,2.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,36.17,0.42,3.0,3.0,13.0,8.0,0.29,0.0,0.0,0.0,1.0,1.0,309.0,2.0
2.0,37.33,2.665,2.0,1.0,3.0,8.0,0.165,0.0,0.0,0.0,1.0,1.0,0.0,501.0
1.0,20.83,8.5,2.0,1.0,2.0,8.0,0.165,0.0,0.0,0.0,0.0,1.0,0.0,351.0
2.0,24.08,9.0,2.0,1.0,1.0,8.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.0,25.58,0.335,2.0,1.0,9.0,4.0,3.5,0.0,0.0,0.0,1.0,1.0,340.0,0.0
1.0,35.17,3.75,2.0,1.0,6.0,3.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,200.0
2.0,48.08,3.75,2.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0
1.0,15.83,7.625,2.0,1.0,11.0,8.0,0.125,0.0,1.0,1.0,1.0,1.0,0.0,160.0
1.0,22.5,0.415,2.0,1.0,7.0,8.0,0.335,0.0,0.0,0.0,1.0,3.0,144.0,0.0
2.0,21.5,11.5,2.0,1.0,7.0,8.0,0.5,1.0,0.0,0.0,1.0,1.0,100.0,68.0
1.0,23.58,0.83,2.0,1.0,11.0,8.0,0.415,0.0,1.0,1.0,1.0,1.0,200.0,11.0
1.0,21.08,5.0,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,25.67,3.25,2.0,1.0,2.0,4.0,2.29,0.0,1.0,1.0,1.0,1.0,416.0,21.0
1.0,38.92,1.665,2.0,1.0,1.0,8.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,390.0
1.0,15.75,0.375,2.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,120.0,18.0
1.0,28.58,3.75,2.0,1.0,2.0,8.0,0.25,0.0,1.0,1.0,1.0,1.0,40.0,154.0
2.0,22.25,9.0,2.0,1.0,1.0,8.0,0.085,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,29.83,3.5,2.0,1.0,2.0,8.0,0.165,0.0,0.0,0.0,0.0,1.0,216.0,0.0
1.0,23.5,1.5,2.0,1.0,13.0,8.0,0.875,0.0,0.0,0.0,1.0,1.0,160.0,0.0
2.0,32.08,4.0,3.0,3.0,3.0,8.0,1.5,0.0,0.0,0.0,1.0,1.0,120.0,0.0
2.0,31.08,1.5,3.0,3.0,13.0,8.0,0.04,0.0,0.0,0.0,0.0,3.0,160.0,0.0
2.0,31.83,0.04,3.0,3.0,10.0,8.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,21.75,11.75,2.0,1.0,2.0,8.0,0.25,0.0,0.0,0.0,1.0,1.0,180.0,0.0
1.0,17.92,0.54,2.0,1.0,2.0,8.0,1.75,0.0,1.0,1.0,1.0,1.0,80.0,5.0
2.0,30.33,0.5,2.0,1.0,4.0,4.0,0.085,0.0,0.0,0.0,1.0,3.0,252.0,0.0
2.0,51.83,2.04,3.0,3.0,6.0,3.0,1.5,0.0,0.0,0.0,0.0,1.0,120.0,1.0
2.0,47.17,5.835,2.0,1.0,13.0,8.0,5.5,0.0,0.0,0.0,0.0,1.0,465.0,150.0
2.0,25.83,12.835,2.0,1.0,3.0,8.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0
1.0,50.25,0.835,2.0,1.0,1.0,8.0,0.5,0.0,0.0,0.0,1.0,1.0,240.0,117.0
1.0,37.33,2.5,2.0,1.0,7.0,4.0,0.21,0.0,0.0,0.0,0.0,1.0,260.0,246.0
1.0,41.58,1.04,2.0,1.0,1.0,8.0,0.665,0.0,0.0,0.0,0.0,1.0,240.0,237.0
1.0,30.58,10.665,2.0,1.0,11.0,4.0,0.085,0.0,1.0,12.0,1.0,1.0,129.0,3.0
2.0,19.42,7.25,2.0,1.0,10.0,8.0,0.04,0.0,1.0,1.0,0.0,1.0,100.0,1.0
1.0,17.92,10.21,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0
1.0,20.08,1.25,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,19.5,0.29,2.0,1.0,9.0,8.0,0.29,0.0,0.0,0.0,0.0,1.0,280.0,364.0
2.0,27.83,1.0,3.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,176.0,537.0
2.0,17.08,3.29,2.0,1.0,7.0,8.0,0.335,0.0,0.0,0.0,1.0,1.0,140.0,2.0
2.0,36.42,0.75,3.0,3.0,4.0,8.0,0.585,0.0,0.0,0.0,0.0,1.0,240.0,3.0
2.0,40.58,3.29,2.0,1.0,10.0,8.0,3.5,0.0,0.0,0.0,1.0,3.0,400.0,0.0
2.0,21.08,10.085,3.0,3.0,5.0,4.0,1.25,0.0,0.0,0.0,0.0,1.0,260.0,0.0
1.0,22.67,0.75,2.0,1.0,2.0,8.0,2.0,0.0,1.0,2.0,1.0,1.0,200.0,394.0
1.0,25.25,13.5,3.0,3.0,6.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,1.0
2.0,17.92,0.205,2.0,1.0,1.0,8.0,0.04,0.0,0.0,0.0,0.0,1.0,280.0,750.0
2.0,35.0,3.375,2.0,1.0,2.0,4.0,8.29,0.0,0.0,0.0,1.0,1.0,0.0,0.0
